"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 20 13:28:13 CST 2020","Fri Nov 20 13:28:13 CST 2020","0","test_case","test_a","","","","test_a","用例描述:test_a"
"passed","Fri Nov 20 15:54:55 CST 2020","Fri Nov 20 15:54:55 CST 2020","362","test_case","test_order","TestOrder","","","获取订单列表",""
"passed","Fri Nov 20 15:54:57 CST 2020","Fri Nov 20 15:54:57 CST 2020","117","test_case","test_searchmedicine","TestSearchMedicine","","","查询药品",""
"failed","Fri Nov 20 15:54:45 CST 2020","Fri Nov 20 15:54:45 CST 2020","262","test_case","test_address","TestAddress","","","搜索地址",""
"passed","Fri Nov 20 15:54:38 CST 2020","Fri Nov 20 15:54:38 CST 2020","0","test_case","test_1","","","","test_login[login_r1-query_param1]",""
"broken","Fri Nov 20 15:54:47 CST 2020","Fri Nov 20 15:54:47 CST 2020","467","test_case","test_bijia","","","","比价",""
"passed","Fri Nov 20 15:54:44 CST 2020","Fri Nov 20 15:54:45 CST 2020","293","test_case","test_address","TestAddress","","","添加地址",""
"passed","Fri Nov 20 15:54:38 CST 2020","Fri Nov 20 15:54:38 CST 2020","1","test_case","test_1","","","","test_login[login_r2-query_param2]",""
"passed","Fri Nov 20 15:54:48 CST 2020","Fri Nov 20 15:54:48 CST 2020","561","test_case","test_cart","TestCart","","","加入购物车",""
"passed","Fri Nov 20 15:54:57 CST 2020","Fri Nov 20 15:54:57 CST 2020","158","test_case","test_shop","Testshop","","","店铺包邮活动",""
"passed","Fri Nov 20 15:54:51 CST 2020","Fri Nov 20 15:54:52 CST 2020","240","test_case","test_chaxunyaopin","","","","查询药品模块",""
"failed","Fri Nov 20 15:54:55 CST 2020","Fri Nov 20 15:54:55 CST 2020","161","test_case","test_order","TestOrder","","","创建订单",""
"passed","Fri Nov 20 15:54:38 CST 2020","Fri Nov 20 15:54:38 CST 2020","0","test_case","test_1","","","","test_login[login_r0-query_param2]",""
"failed","Fri Nov 20 15:54:38 CST 2020","Fri Nov 20 15:54:38 CST 2020","0","common","test_2","","","","test_chakandizhi[{'userName':'啦啦哈哈',
'password':'abc123',
'login_type':'2'}]",""
"broken","Fri Nov 20 15:54:47 CST 2020","Fri Nov 20 15:54:48 CST 2020","107","test_case","test_bijia","","","","比价",""
"passed","Fri Nov 20 13:28:26 CST 2020","Fri Nov 20 13:28:26 CST 2020","233","test_case","test_insertaddress","TestAddress","","","test_tianjiadizhi[1-http://192.168.2.252:18080/4000/4000/0/-person.address.insert-{'data':'{\""name\"":\""sqc11\"",\""regionid\"":\""562\"",\""mobile\"":\""15335722137\"",\""address_name\"":\""海大富别人高回报看缴费如果您把日军\""}',
'__client':'app_wx',
'app_version':'4.5.00',
'osVersion':'miniapp',
'deviceName':'iPhone%206s%20Plus%3CiPhone8%2C2%3E',
'os':'ios',
'version':'7.0.17',
'market':'iPhone',
'networkType':'true',
'lat':'31.236276',
'lng':'121.480248'
}-get-2-{""code"":1}]",""
"passed","Fri Nov 20 15:54:51 CST 2020","Fri Nov 20 15:54:51 CST 2020","359","test_case","test_cart","TestCart","","","获取购物车商品等具体信息",""
"passed","Fri Nov 20 15:54:38 CST 2020","Fri Nov 20 15:54:38 CST 2020","0","test_case","test_1","","","","test_login[login_r2-query_param1]",""
"passed","Fri Nov 20 15:54:58 CST 2020","Fri Nov 20 15:54:58 CST 2020","220","test_case","test_storemedicine","TestSearchMedicine","","","商家优选商品",""
"passed","Fri Nov 20 15:54:48 CST 2020","Fri Nov 20 15:54:48 CST 2020","407","test_case","test_cart","TestCart","","","购物车数量",""
"passed","Fri Nov 20 15:54:38 CST 2020","Fri Nov 20 15:54:38 CST 2020","0","test_case","test_3","TestAbc","","","test_add1[1-2-3]",""
"broken","Fri Nov 20 15:54:45 CST 2020","Fri Nov 20 15:54:47 CST 2020","1081","test_case","test_bijia","","","","比价",""
"passed","Fri Nov 20 15:54:53 CST 2020","Fri Nov 20 15:54:53 CST 2020","206","test_case","test_log","","","","test_case02[2-http://192.168.2.252:18080/4000/4000/0/-guest.medicine.getSearchPageData-{'Content-Type':'application/x-www-form-urlencoded'}-{'keywords':'克拉霉素'}-get-3-{""code"":1}]",""
"failed","Fri Nov 20 15:54:38 CST 2020","Fri Nov 20 15:54:38 CST 2020","0","test_case","test_3","TestAbc","","","test_add1[4-13-9]",""
"failed","Fri Nov 20 15:54:38 CST 2020","Fri Nov 20 15:54:38 CST 2020","2","common","test_2","","","","test_chakandizhi[http://192.168.2.252:18080/4000/4000/0/]",""
"failed","Fri Nov 20 15:54:38 CST 2020","Fri Nov 20 15:54:38 CST 2020","0","common","test_2","","","","test_chakandizhi[{""code"":1}]",""
"passed","Fri Nov 20 15:54:53 CST 2020","Fri Nov 20 15:54:53 CST 2020","274","test_case","test_favorite","TestFavorite","","","收藏商家",""
"passed","Fri Nov 20 15:54:45 CST 2020","Fri Nov 20 15:54:45 CST 2020","548","test_case","test_address","TestAddress","","","删除地址",""
"broken","Fri Nov 20 15:54:53 CST 2020","Fri Nov 20 15:54:53 CST 2020","2","test_case","test_log","","","","test_case02[3-None-guest.medicine.getSearchPageData-{'Content-Type':'application/x-www-form-urlencoded'}-{'keywords':'感冒灵'}-get-4-None]",""
"passed","Fri Nov 20 15:54:38 CST 2020","Fri Nov 20 15:54:38 CST 2020","0","test_case","test_1","","","","test_login[login_r0-query_param0]",""
"failed","Fri Nov 20 15:54:38 CST 2020","Fri Nov 20 15:54:38 CST 2020","0","common","test_2","","","","test_chakandizhi[get]",""
"passed","Fri Nov 20 15:54:56 CST 2020","Fri Nov 20 15:54:57 CST 2020","245","test_case","test_pricecompare","TestSearchMedicine","","","比价页商家商品",""
"passed","Fri Nov 20 15:54:48 CST 2020","Fri Nov 20 15:54:49 CST 2020","980","test_case","test_cart","TestCart","","","购物车页面精选商品",""
"passed","Fri Nov 20 15:54:56 CST 2020","Fri Nov 20 15:54:56 CST 2020","170","test_case","test_person","Testperson","","","获取我的积分",""
"passed","Fri Nov 20 15:54:52 CST 2020","Fri Nov 20 15:54:52 CST 2020","179","test_case","test_chaxunyaopin","","","","查询药品模块",""
"broken","Fri Nov 20 15:54:52 CST 2020","Fri Nov 20 15:54:52 CST 2020","1","test_case","test_chaxunyaopin","","","","查询药品模块",""
"failed","Fri Nov 20 15:54:38 CST 2020","Fri Nov 20 15:54:38 CST 2020","0","common","test_2","","","","test_chakandizhi[1]",""
"passed","Fri Nov 20 15:54:49 CST 2020","Fri Nov 20 15:54:50 CST 2020","701","test_case","test_cart","TestCart","","","修改购物车数量",""
"passed","Fri Nov 20 15:54:38 CST 2020","Fri Nov 20 15:54:38 CST 2020","0","test_case","test_1","","","","test_login[login_r1-query_param0]",""
